county,office,district,party,candidate,votes
Lewis,UNITED STATES PRESIDENT,NA,Ind. WI,Ralph Nader,4
Lincoln,UNITED STATES PRESIDENT,NA,Ind. WI,Ralph Nader,3
Madison,UNITED STATES PRESIDENT,NA,Ind. WI,Ralph Nader,14
Minidoka,UNITED STATES PRESIDENT,NA,Ind. WI,Ralph Nader,4
Nez Perce,UNITED STATES PRESIDENT,NA,Ind. WI,Ralph Nader,21
Oneida,UNITED STATES PRESIDENT,NA,Ind. WI,Ralph Nader,1
Owyhee,UNITED STATES PRESIDENT,NA,Ind. WI,Ralph Nader,2
Payette,UNITED STATES PRESIDENT,NA,Ind. WI,Ralph Nader,3
Power,UNITED STATES PRESIDENT,NA,Ind. WI,Ralph Nader,1
Shoshone,UNITED STATES PRESIDENT,NA,Ind. WI,Ralph Nader,8
Teton,UNITED STATES PRESIDENT,NA,Ind. WI,Ralph Nader,13
Twin Falls,UNITED STATES PRESIDENT,NA,Ind. WI,Ralph Nader,40
Valley,UNITED STATES PRESIDENT,NA,Ind. WI,Ralph Nader,19
Washington,UNITED STATES PRESIDENT,NA,Ind. WI,Ralph Nader,2
Ada,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,127353
Adams,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,1633
Bannock,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,28592
Bear Lake,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,2706
Benewah,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,3205
Bingham,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,14804
Blaine,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,7196
Boise,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,2919
Bonner,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,13137
Bonneville,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,34311
Boundary,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,3399
Butte,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,1187
Camas,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,499
Canyon,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,48271
Caribou,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,2994
Cassia,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,7046
Clark,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,324
Clearwater,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,3307
Custer,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,1937
Elmore,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,6926
Franklin,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,4762
Fremont,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,5478
Gem,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,6126
Gooding,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,4708
Idaho,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,6550
Jefferson,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,8352
Jerome,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,5718
Kootenai,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,43986
Latah,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,12913
Lemhi,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,3333
Lewis,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,1506
Lincoln,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,1621
Madison,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,11004
Minidoka,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,6529
Nez Perce,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,14353
Oneida,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,1824
Owyhee,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,3067
Payette,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,7150
Power,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,2429
Shoshone,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,4182
Teton,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,2777
Twin Falls,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,22219
Valley,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,3735
Washington,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,3728
Ada,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,440
Adams,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,1
Bannock,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,479
Bear Lake,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,5
Benewah,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,80
Bingham,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,47
Blaine,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,39
Boise,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,24
Bonner,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,237
Bonneville,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,422
Boundary,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,36
Butte,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,13
Camas,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,2
Canyon,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,64
Caribou,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,8
Cassia,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,17
Clark,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,0
Clearwater,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,6
Custer,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,20
Elmore,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,6
Franklin,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,2
Fremont,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,15
Gem,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,12
Gooding,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,36
Idaho,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,53
Jefferson,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,24
Jerome,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,152
Kootenai,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,701
Latah,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,590
Lemhi,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,59
Lewis,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,8
Lincoln,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,14
Madison,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,24
Minidoka,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,13
Nez Perce,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,64
Oneida,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,0
Owyhee,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,3
Payette,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,10
Power,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,5
Shoshone,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,24
Teton,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,6
Twin Falls,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,371
Valley,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,4
Washington,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,0
Ada,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Rep.,"C.L. ""Butch"" Otter",59659
Adams,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Rep.,"C.L. ""Butch"" Otter",1459
Bannock,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Rep.,"C.L. ""Butch"" Otter",NA
Bear Lake,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Rep.,"C.L. ""Butch"" Otter",NA
Benewah,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Rep.,"C.L. ""Butch"" Otter",2814
Bingham,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Rep.,"C.L. ""Butch"" Otter",NA
Blaine,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Rep.,"C.L. ""Butch"" Otter",NA
Boise,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Rep.,"C.L. ""Butch"" Otter",2500
Bonner,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Rep.,"C.L. ""Butch"" Otter",10540
Bonneville,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Rep.,"C.L. ""Butch"" Otter",NA
Boundary,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Rep.,"C.L. ""Butch"" Otter",2985
Butte,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Rep.,"C.L. ""Butch"" Otter",NA
Camas,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Rep.,"C.L. ""Butch"" Otter",NA
Canyon,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Rep.,"C.L. ""Butch"" Otter",38842
Caribou,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Rep.,"C.L. ""Butch"" Otter",NA
Cassia,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Rep.,"C.L. ""Butch"" Otter",NA
Clark,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Rep.,"C.L. ""Butch"" Otter",NA
Clearwater,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Rep.,"C.L. ""Butch"" Otter",2736
Custer,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Rep.,"C.L. ""Butch"" Otter",NA
Elmore,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Rep.,"C.L. ""Butch"" Otter",NA
Franklin,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Rep.,"C.L. ""Butch"" Otter",NA
Fremont,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Rep.,"C.L. ""Butch"" Otter",NA
Gem,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Rep.,"C.L. ""Butch"" Otter",5258
Gooding,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Rep.,"C.L. ""Butch"" Otter",NA
Idaho,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Rep.,"C.L. ""Butch"" Otter",6080
Jefferson,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Rep.,"C.L. ""Butch"" Otter",NA
Jerome,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Rep.,"C.L. ""Butch"" Otter",NA
Kootenai,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Rep.,"C.L. ""Butch"" Otter",35463
Latah,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Rep.,"C.L. ""Butch"" Otter",9247
Lemhi,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Rep.,"C.L. ""Butch"" Otter",NA
Lewis,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Rep.,"C.L. ""Butch"" Otter",1310
Lincoln,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Rep.,"C.L. ""Butch"" Otter",NA
Madison,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Rep.,"C.L. ""Butch"" Otter",NA
Minidoka,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Rep.,"C.L. ""Butch"" Otter",NA
