county,office,district,party,candidate,votes
Elmore,United States President,NA,Dem.,Al Gore,305
Franklin,United States President,NA,Dem.,Al Gore,54
Fremont,United States President,NA,Dem.,Al Gore,138
Gem,United States President,NA,Dem.,Al Gore,202
Gooding,United States President,NA,Dem.,Al Gore,181
Idaho,United States President,NA,Dem.,Al Gore,297
Jefferson,United States President,NA,Dem.,Al Gore,158
Jerome,United States President,NA,Dem.,Al Gore,124
Kootenai,United States President,NA,Dem.,Al Gore,2169
Latah,United States President,NA,Dem.,Al Gore,1418
Lemhi,United States President,NA,Dem.,Al Gore,73
Lewis,United States President,NA,Dem.,Al Gore,114
Lincoln,United States President,NA,Dem.,Al Gore,70
Madison,United States President,NA,Dem.,Al Gore,263
Minidoka,United States President,NA,Dem.,Al Gore,157
Nez Perce,United States President,NA,Dem.,Al Gore,1631
Oneida,United States President,NA,Dem.,Al Gore,58
Owyhee,United States President,NA,Dem.,Al Gore,84
Payette,United States President,NA,Dem.,Al Gore,318
Power,United States President,NA,Dem.,Al Gore,174
Shoshone,United States President,NA,Dem.,Al Gore,1302
Teton,United States President,NA,Dem.,Al Gore,226
Twin Falls,United States President,NA,Dem.,Al Gore,669
Valley,United States President,NA,Dem.,Al Gore,128
Washington,United States President,NA,Dem.,Al Gore,306
Ada,United States President,NA,Dem.,Lyndon H. LaRouche Jr.,300
Adams,United States President,NA,Dem.,Lyndon H. LaRouche Jr.,11
Bannock,United States President,NA,Dem.,Lyndon H. LaRouche Jr.,565
Bear Lake,United States President,NA,Dem.,Lyndon H. LaRouche Jr.,8
Benewah,United States President,NA,Dem.,Lyndon H. LaRouche Jr.,57
Bingham,United States President,NA,Dem.,Lyndon H. LaRouche Jr.,51
Blaine,United States President,NA,Dem.,Lyndon H. LaRouche Jr.,69
Boise,United States President,NA,Dem.,Lyndon H. LaRouche Jr.,13
Bonner,United States President,NA,Dem.,Lyndon H. LaRouche Jr.,53
Bonneville,United States President,NA,Dem.,Lyndon H. LaRouche Jr.,108
Boundary,United States President,NA,Dem.,Lyndon H. LaRouche Jr.,20
Butte,United States President,NA,Dem.,Lyndon H. LaRouche Jr.,13
Camas,United States President,NA,Dem.,Lyndon H. LaRouche Jr.,4
Canyon,United States President,NA,Dem.,Lyndon H. LaRouche Jr.,146
Caribou,United States President,NA,Dem.,Lyndon H. LaRouche Jr.,16
Cassia,United States President,NA,Dem.,Lyndon H. LaRouche Jr.,30
Clark,United States President,NA,Dem.,Lyndon H. LaRouche Jr.,2
Clearwater,United States President,NA,Dem.,Lyndon H. LaRouche Jr.,69
Custer,United States President,NA,Dem.,Lyndon H. LaRouche Jr.,26
Elmore,United States President,NA,Dem.,Lyndon H. LaRouche Jr.,22
Franklin,United States President,NA,Dem.,Lyndon H. LaRouche Jr.,21
Fremont,United States President,NA,Dem.,Lyndon H. LaRouche Jr.,26
Gem,United States President,NA,Dem.,Lyndon H. LaRouche Jr.,20
Gooding,United States President,NA,Dem.,Lyndon H. LaRouche Jr.,13
Idaho,United States President,NA,Dem.,Lyndon H. LaRouche Jr.,86
Jefferson,United States President,NA,Dem.,Lyndon H. LaRouche Jr.,28
Jerome,United States President,NA,Dem.,Lyndon H. LaRouche Jr.,8
Kootenai,United States President,NA,Dem.,Lyndon H. LaRouche Jr.,68
Latah,United States President,NA,Dem.,Lyndon H. LaRouche Jr.,124
Lemhi,United States President,NA,Dem.,Lyndon H. LaRouche Jr.,10
Lewis,United States President,NA,Dem.,Lyndon H. LaRouche Jr.,25
Lincoln,United States President,NA,Dem.,Lyndon H. LaRouche Jr.,6
Madison,United States President,NA,Dem.,Lyndon H. LaRouche Jr.,45
Minidoka,United States President,NA,Dem.,Lyndon H. LaRouche Jr.,20
Nez Perce,United States President,NA,Dem.,Lyndon H. LaRouche Jr.,300
Oneida,United States President,NA,Dem.,Lyndon H. LaRouche Jr.,7
Owyhee,United States President,NA,Dem.,Lyndon H. LaRouche Jr.,19
Payette,United States President,NA,Dem.,Lyndon H. LaRouche Jr.,56
Power,United States President,NA,Dem.,Lyndon H. LaRouche Jr.,19
Shoshone,United States President,NA,Dem.,Lyndon H. LaRouche Jr.,234
Teton,United States President,NA,Dem.,Lyndon H. LaRouche Jr.,70
Twin Falls,United States President,NA,Dem.,Lyndon H. LaRouche Jr.,52
Valley,United States President,NA,Dem.,Lyndon H. LaRouche Jr.,8
Washington,United States President,NA,Dem.,Lyndon H. LaRouche Jr.,93
Ada,U.S. Representative 1st District,1,Rep.,Craig S. Benjamin,1080
Adams,U.S. Representative 1st District,1,Rep.,Craig S. Benjamin,19
Bannock,U.S. Representative 1st District,1,Rep.,Craig S. Benjamin,NA
Bear Lake,U.S. Representative 1st District,1,Rep.,Craig S. Benjamin,NA
Benewah,U.S. Representative 1st District,1,Rep.,Craig S. Benjamin,24
Bingham,U.S. Representative 1st District,1,Rep.,Craig S. Benjamin,NA
Blaine,U.S. Representative 1st District,1,Rep.,Craig S. Benjamin,NA
Boise,U.S. Representative 1st District,1,Rep.,Craig S. Benjamin,48
Bonner,U.S. Representative 1st District,1,Rep.,Craig S. Benjamin,206
Bonneville,U.S. Representative 1st District,1,Rep.,Craig S. Benjamin,NA
Boundary,U.S. Representative 1st District,1,Rep.,Craig S. Benjamin,56
Butte,U.S. Representative 1st District,1,Rep.,Craig S. Benjamin,NA
Camas,U.S. Representative 1st District,1,Rep.,Craig S. Benjamin,NA
Canyon,U.S. Representative 1st District,1,Rep.,Craig S. Benjamin,366
Caribou,U.S. Representative 1st District,1,Rep.,Craig S. Benjamin,NA
Cassia,U.S. Representative 1st District,1,Rep.,Craig S. Benjamin,NA
Clark,U.S. Representative 1st District,1,Rep.,Craig S. Benjamin,NA
Clearwater,U.S. Representative 1st District,1,Rep.,Craig S. Benjamin,29
Custer,U.S. Representative 1st District,1,Rep.,Craig S. Benjamin,NA
Elmore,U.S. Representative 1st District,1,Rep.,Craig S. Benjamin,NA
Franklin,U.S. Representative 1st District,1,Rep.,Craig S. Benjamin,NA
Fremont,U.S. Representative 1st District,1,Rep.,Craig S. Benjamin,NA
Gem,U.S. Representative 1st District,1,Rep.,Craig S. Benjamin,84
Gooding,U.S. Representative 1st District,1,Rep.,Craig S. Benjamin,NA
Idaho,U.S. Representative 1st District,1,Rep.,Craig S. Benjamin,102
Jefferson,U.S. Representative 1st District,1,Rep.,Craig S. Benjamin,NA
Jerome,U.S. Representative 1st District,1,Rep.,Craig S. Benjamin,NA
Kootenai,U.S. Representative 1st District,1,Rep.,Craig S. Benjamin,282
Latah,U.S. Representative 1st District,1,Rep.,Craig S. Benjamin,429
Lemhi,U.S. Representative 1st District,1,Rep.,Craig S. Benjamin,NA
Lewis,U.S. Representative 1st District,1,Rep.,Craig S. Benjamin,42
Lincoln,U.S. Representative 1st District,1,Rep.,Craig S. Benjamin,NA
Madison,U.S. Representative 1st District,1,Rep.,Craig S. Benjamin,NA
Minidoka,U.S. Representative 1st District,1,Rep.,Craig S. Benjamin,NA
Nez Perce,U.S. Representative 1st District,1,Rep.,Craig S. Benjamin,30
Oneida,U.S. Representative 1st District,1,Rep.,Craig S. Benjamin,NA
Owyhee,U.S. Representative 1st District,1,Rep.,Craig S. Benjamin,20
Payette,U.S. Representative 1st District,1,Rep.,Craig S. Benjamin,35
Power,U.S. Representative 1st District,1,Rep.,Craig S. Benjamin,NA
Shoshone,U.S. Representative 1st District,1,Rep.,Craig S. Benjamin,14
Teton,U.S. Representative 1st District,1,Rep.,Craig S. Benjamin,NA
Twin Falls,U.S. Representative 1st District,1,Rep.,Craig S. Benjamin,NA
Valley,U.S. Representative 1st District,1,Rep.,Craig S. Benjamin,76
Washington,U.S. Representative 1st District,1,Rep.,Craig S. Benjamin,24
Ada,U.S. Representative 1st District,1,Rep.,Harley D. Brown,340
Adams,U.S. Representative 1st District,1,Rep.,Harley D. Brown,13
Bannock,U.S. Representative 1st District,1,Rep.,Harley D. Brown,NA
Bear Lake,U.S. Representative 1st District,1,Rep.,Harley D. Brown,NA
Benewah,U.S. Representative 1st District,1,Rep.,Harley D. Brown,9
Bingham,U.S. Representative 1st District,1,Rep.,Harley D. Brown,NA
Blaine,U.S. Representative 1st District,1,Rep.,Harley D. Brown,NA
Boise,U.S. Representative 1st District,1,Rep.,Harley D. Brown,55
Bonner,U.S. Representative 1st District,1,Rep.,Harley D. Brown,65
Bonneville,U.S. Representative 1st District,1,Rep.,Harley D. Brown,NA
Boundary,U.S. Representative 1st District,1,Rep.,Harley D. Brown,22
Butte,U.S. Representative 1st District,1,Rep.,Harley D. Brown,NA
Camas,U.S. Representative 1st District,1,Rep.,Harley D. Brown,NA
Canyon,U.S. Representative 1st District,1,Rep.,Harley D. Brown,157
Caribou,U.S. Representative 1st District,1,Rep.,Harley D. Brown,NA
Cassia,U.S. Representative 1st District,1,Rep.,Harley D. Brown,NA
Clark,U.S. Representative 1st District,1,Rep.,Harley D. Brown,NA
Clearwater,U.S. Representative 1st District,1,Rep.,Harley D. Brown,11
Custer,U.S. Representative 1st District,1,Rep.,Harley D. Brown,NA
Elmore,U.S. Representative 1st District,1,Rep.,Harley D. Brown,NA
Franklin,U.S. Representative 1st District,1,Rep.,Harley D. Brown,NA
Fremont,U.S. Representative 1st District,1,Rep.,Harley D. Brown,NA
Gem,U.S. Representative 1st District,1,Rep.,Harley D. Brown,23
Gooding,U.S. Representative 1st District,1,Rep.,Harley D. Brown,NA
Idaho,U.S. Representative 1st District,1,Rep.,Harley D. Brown,24
Jefferson,U.S. Representative 1st District,1,Rep.,Harley D. Brown,NA
Jerome,U.S. Representative 1st District,1,Rep.,Harley D. Brown,NA
Kootenai,U.S. Representative 1st District,1,Rep.,Harley D. Brown,132
Latah,U.S. Representative 1st District,1,Rep.,Harley D. Brown,21
Lemhi,U.S. Representative 1st District,1,Rep.,Harley D. Brown,NA
Lewis,U.S. Representative 1st District,1,Rep.,Harley D. Brown,5
Lincoln,U.S. Representative 1st District,1,Rep.,Harley D. Brown,NA
Madison,U.S. Representative 1st District,1,Rep.,Harley D. Brown,NA
Minidoka,U.S. Representative 1st District,1,Rep.,Harley D. Brown,NA
Nez Perce,U.S. Representative 1st District,1,Rep.,Harley D. Brown,22
Oneida,U.S. Representative 1st District,1,Rep.,Harley D. Brown,NA
Owyhee,U.S. Representative 1st District,1,Rep.,Harley D. Brown,16
Payette,U.S. Representative 1st District,1,Rep.,Harley D. Brown,17
Power,U.S. Representative 1st District,1,Rep.,Harley D. Brown,NA
Shoshone,U.S. Representative 1st District,1,Rep.,Harley D. Brown,10
Teton,U.S. Representative 1st District,1,Rep.,Harley D. Brown,NA
Twin Falls,U.S. Representative 1st District,1,Rep.,Harley D. Brown,NA
Valley,U.S. Representative 1st District,1,Rep.,Harley D. Brown,30
Washington,U.S. Representative 1st District,1,Rep.,Harley D. Brown,11
Ada,U.S. Representative 1st District,1,Rep.,Dennis Mansfield,7051
Adams,U.S. Representative 1st District,1,Rep.,Dennis Mansfield,202
Bannock,U.S. Representative 1st District,1,Rep.,Dennis Mansfield,NA
Bear Lake,U.S. Representative 1st District,1,Rep.,Dennis Mansfield,NA
Benewah,U.S. Representative 1st District,1,Rep.,Dennis Mansfield,383
Bingham,U.S. Representative 1st District,1,Rep.,Dennis Mansfield,NA
Blaine,U.S. Representative 1st District,1,Rep.,Dennis Mansfield,NA
Boise,U.S. Representative 1st District,1,Rep.,Dennis Mansfield,351
Bonner,U.S. Representative 1st District,1,Rep.,Dennis Mansfield,1207
Bonneville,U.S. Representative 1st District,1,Rep.,Dennis Mansfield,NA
Boundary,U.S. Representative 1st District,1,Rep.,Dennis Mansfield,407
Butte,U.S. Representative 1st District,1,Rep.,Dennis Mansfield,NA
Camas,U.S. Representative 1st District,1,Rep.,Dennis Mansfield,NA
Canyon,U.S. Representative 1st District,1,Rep.,Dennis Mansfield,4115
Caribou,U.S. Representative 1st District,1,Rep.,Dennis Mansfield,NA
Cassia,U.S. Representative 1st District,1,Rep.,Dennis Mansfield,NA
Clark,U.S. Representative 1st District,1,Rep.,Dennis Mansfield,NA
Clearwater,U.S. Representative 1st District,1,Rep.,Dennis Mansfield,229
Custer,U.S. Representative 1st District,1,Rep.,Dennis Mansfield,NA
Elmore,U.S. Representative 1st District,1,Rep.,Dennis Mansfield,NA
Franklin,U.S. Representative 1st District,1,Rep.,Dennis Mansfield,NA
Fremont,U.S. Representative 1st District,1,Rep.,Dennis Mansfield,NA
Gem,U.S. Representative 1st District,1,Rep.,Dennis Mansfield,777
Gooding,U.S. Representative 1st District,1,Rep.,Dennis Mansfield,NA
Idaho,U.S. Representative 1st District,1,Rep.,Dennis Mansfield,950
Jefferson,U.S. Representative 1st District,1,Rep.,Dennis Mansfield,NA
Jerome,U.S. Representative 1st District,1,Rep.,Dennis Mansfield,NA
Kootenai,U.S. Representative 1st District,1,Rep.,Dennis Mansfield,5297
Latah,U.S. Representative 1st District,1,Rep.,Dennis Mansfield,372
Lemhi,U.S. Representative 1st District,1,Rep.,Dennis Mansfield,NA
Lewis,U.S. Representative 1st District,1,Rep.,Dennis Mansfield,146
Lincoln,U.S. Representative 1st District,1,Rep.,Dennis Mansfield,NA
Madison,U.S. Representative 1st District,1,Rep.,Dennis Mansfield,NA
Minidoka,U.S. Representative 1st District,1,Rep.,Dennis Mansfield,NA
Nez Perce,U.S. Representative 1st District,1,Rep.,Dennis Mansfield,330
Oneida,U.S. Representative 1st District,1,Rep.,Dennis Mansfield,NA
Owyhee,U.S. Representative 1st District,1,Rep.,Dennis Mansfield,328
Payette,U.S. Representative 1st District,1,Rep.,Dennis Mansfield,555
Power,U.S. Representative 1st District,1,Rep.,Dennis Mansfield,NA
Shoshone,U.S. Representative 1st District,1,Rep.,Dennis Mansfield,155
Teton,U.S. Representative 1st District,1,Rep.,Dennis Mansfield,NA
Twin Falls,U.S. Representative 1st District,1,Rep.,Dennis Mansfield,NA
Valley,U.S. Representative 1st District,1,Rep.,Dennis Mansfield,376
Washington,U.S. Representative 1st District,1,Rep.,Dennis Mansfield,328
Ada,U.S. Representative 1st District,1,Rep.,Ron McMurray,5380
Adams,U.S. Representative 1st District,1,Rep.,Ron McMurray,167
Bannock,U.S. Representative 1st District,1,Rep.,Ron McMurray,NA
Bear Lake,U.S. Representative 1st District,1,Rep.,Ron McMurray,NA
Benewah,U.S. Representative 1st District,1,Rep.,Ron McMurray,55
Bingham,U.S. Representative 1st District,1,Rep.,Ron McMurray,NA
Blaine,U.S. Representative 1st District,1,Rep.,Ron McMurray,NA
Boise,U.S. Representative 1st District,1,Rep.,Ron McMurray,248
Bonner,U.S. Representative 1st District,1,Rep.,Ron McMurray,466
Bonneville,U.S. Representative 1st District,1,Rep.,Ron McMurray,NA
Boundary,U.S. Representative 1st District,1,Rep.,Ron McMurray,124
Butte,U.S. Representative 1st District,1,Rep.,Ron McMurray,NA
Camas,U.S. Representative 1st District,1,Rep.,Ron McMurray,NA
Canyon,U.S. Representative 1st District,1,Rep.,Ron McMurray,2722
Caribou,U.S. Representative 1st District,1,Rep.,Ron McMurray,NA
Cassia,U.S. Representative 1st District,1,Rep.,Ron McMurray,NA
Clark,U.S. Representative 1st District,1,Rep.,Ron McMurray,NA
Clearwater,U.S. Representative 1st District,1,Rep.,Ron McMurray,224
Custer,U.S. Representative 1st District,1,Rep.,Ron McMurray,NA
Elmore,U.S. Representative 1st District,1,Rep.,Ron McMurray,NA
Franklin,U.S. Representative 1st District,1,Rep.,Ron McMurray,NA
Fremont,U.S. Representative 1st District,1,Rep.,Ron McMurray,NA
Gem,U.S. Representative 1st District,1,Rep.,Ron McMurray,490
Gooding,U.S. Representative 1st District,1,Rep.,Ron McMurray,NA
Idaho,U.S. Representative 1st District,1,Rep.,Ron McMurray,926
Jefferson,U.S. Representative 1st District,1,Rep.,Ron McMurray,NA
Jerome,U.S. Representative 1st District,1,Rep.,Ron McMurray,NA
Kootenai,U.S. Representative 1st District,1,Rep.,Ron McMurray,856
Latah,U.S. Representative 1st District,1,Rep.,Ron McMurray,297
Lemhi,U.S. Representative 1st District,1,Rep.,Ron McMurray,NA
Lewis,U.S. Representative 1st District,1,Rep.,Ron McMurray,135
Lincoln,U.S. Representative 1st District,1,Rep.,Ron McMurray,NA
Madison,U.S. Representative 1st District,1,Rep.,Ron McMurray,NA
Minidoka,U.S. Representative 1st District,1,Rep.,Ron McMurray,NA
Nez Perce,U.S. Representative 1st District,1,Rep.,Ron McMurray,878
Oneida,U.S. Representative 1st District,1,Rep.,Ron McMurray,NA
Owyhee,U.S. Representative 1st District,1,Rep.,Ron McMurray,298
Payette,U.S. Representative 1st District,1,Rep.,Ron McMurray,393
Power,U.S. Representative 1st District,1,Rep.,Ron McMurray,NA
Shoshone,U.S. Representative 1st District,1,Rep.,Ron McMurray,43
Teton,U.S. Representative 1st District,1,Rep.,Ron McMurray,NA
Twin Falls,U.S. Representative 1st District,1,Rep.,Ron McMurray,NA
Valley,U.S. Representative 1st District,1,Rep.,Ron McMurray,409
Washington,U.S. Representative 1st District,1,Rep.,Ron McMurray,323
Ada,U.S. Representative 1st District,1,Rep.,"C.L. ""Butch"" Otter",12448
Adams,U.S. Representative 1st District,1,Rep.,"C.L. ""Butch"" Otter",539
Bannock,U.S. Representative 1st District,1,Rep.,"C.L. ""Butch"" Otter",NA
Bear Lake,U.S. Representative 1st District,1,Rep.,"C.L. ""Butch"" Otter",NA
Benewah,U.S. Representative 1st District,1,Rep.,"C.L. ""Butch"" Otter",512
Bingham,U.S. Representative 1st District,1,Rep.,"C.L. ""Butch"" Otter",NA
Blaine,U.S. Representative 1st District,1,Rep.,"C.L. ""Butch"" Otter",NA
Boise,U.S. Representative 1st District,1,Rep.,"C.L. ""Butch"" Otter",954
Bonner,U.S. Representative 1st District,1,Rep.,"C.L. ""Butch"" Otter",2743
Bonneville,U.S. Representative 1st District,1,Rep.,"C.L. ""Butch"" Otter",NA
Boundary,U.S. Representative 1st District,1,Rep.,"C.L. ""Butch"" Otter",825
Butte,U.S. Representative 1st District,1,Rep.,"C.L. ""Butch"" Otter",NA
Camas,U.S. Representative 1st District,1,Rep.,"C.L. ""Butch"" Otter",NA
Canyon,U.S. Representative 1st District,1,Rep.,"C.L. ""Butch"" Otter",7368
Caribou,U.S. Representative 1st District,1,Rep.,"C.L. ""Butch"" Otter",NA
Cassia,U.S. Representative 1st District,1,Rep.,"C.L. ""Butch"" Otter",NA
Clark,U.S. Representative 1st District,1,Rep.,"C.L. ""Butch"" Otter",NA
Clearwater,U.S. Representative 1st District,1,Rep.,"C.L. ""Butch"" Otter",421
Custer,U.S. Representative 1st District,1,Rep.,"C.L. ""Butch"" Otter",NA
Elmore,U.S. Representative 1st District,1,Rep.,"C.L. ""Butch"" Otter",NA
Franklin,U.S. Representative 1st District,1,Rep.,"C.L. ""Butch"" Otter",NA
Fremont,U.S. Representative 1st District,1,Rep.,"C.L. ""Butch"" Otter",NA
Gem,U.S. Representative 1st District,1,Rep.,"C.L. ""Butch"" Otter",1575
Gooding,U.S. Representative 1st District,1,Rep.,"C.L. ""Butch"" Otter",NA
Idaho,U.S. Representative 1st District,1,Rep.,"C.L. ""Butch"" Otter",1532
Jefferson,U.S. Representative 1st District,1,Rep.,"C.L. ""Butch"" Otter",NA
Jerome,U.S. Representative 1st District,1,Rep.,"C.L. ""Butch"" Otter",NA
Kootenai,U.S. Representative 1st District,1,Rep.,"C.L. ""Butch"" Otter",5725
Latah,U.S. Representative 1st District,1,Rep.,"C.L. ""Butch"" Otter",1114
Lemhi,U.S. Representative 1st District,1,Rep.,"C.L. ""Butch"" Otter",NA
Lewis,U.S. Representative 1st District,1,Rep.,"C.L. ""Butch"" Otter",313
Lincoln,U.S. Representative 1st District,1,Rep.,"C.L. ""Butch"" Otter",NA
Madison,U.S. Representative 1st District,1,Rep.,"C.L. ""Butch"" Otter",NA
Minidoka,U.S. Representative 1st District,1,Rep.,"C.L. ""Butch"" Otter",NA
Nez Perce,U.S. Representative 1st District,1,Rep.,"C.L. ""Butch"" Otter",1223
Oneida,U.S. Representative 1st District,1,Rep.,"C.L. ""Butch"" Otter",NA
Owyhee,U.S. Representative 1st District,1,Rep.,"C.L. ""Butch"" Otter",938
Payette,U.S. Representative 1st District,1,Rep.,"C.L. ""Butch"" Otter",1174
Power,U.S. Representative 1st District,1,Rep.,"C.L. ""Butch"" Otter",NA
Shoshone,U.S. Representative 1st District,1,Rep.,"C.L. ""Butch"" Otter",290
Teton,U.S. Representative 1st District,1,Rep.,"C.L. ""Butch"" Otter",NA
Twin Falls,U.S. Representative 1st District,1,Rep.,"C.L. ""Butch"" Otter",NA
Valley,U.S. Representative 1st District,1,Rep.,"C.L. ""Butch"" Otter",954
Washington,U.S. Representative 1st District,1,Rep.,"C.L. ""Butch"" Otter",868
Ada,U.S. Representative 1st District,1,Rep.,"A. ""Big Jim"" Pratt",341
Adams,U.S. Representative 1st District,1,Rep.,"A. ""Big Jim"" Pratt",18
Bannock,U.S. Representative 1st District,1,Rep.,"A. ""Big Jim"" Pratt",NA
Bear Lake,U.S. Representative 1st District,1,Rep.,"A. ""Big Jim"" Pratt",NA
Benewah,U.S. Representative 1st District,1,Rep.,"A. ""Big Jim"" Pratt",15
Bingham,U.S. Representative 1st District,1,Rep.,"A. ""Big Jim"" Pratt",NA
Blaine,U.S. Representative 1st District,1,Rep.,"A. ""Big Jim"" Pratt",NA
Boise,U.S. Representative 1st District,1,Rep.,"A. ""Big Jim"" Pratt",33
Bonner,U.S. Representative 1st District,1,Rep.,"A. ""Big Jim"" Pratt",163
Bonneville,U.S. Representative 1st District,1,Rep.,"A. ""Big Jim"" Pratt",NA
Boundary,U.S. Representative 1st District,1,Rep.,"A. ""Big Jim"" Pratt",22
Butte,U.S. Representative 1st District,1,Rep.,"A. ""Big Jim"" Pratt",NA
Camas,U.S. Representative 1st District,1,Rep.,"A. ""Big Jim"" Pratt",NA
Canyon,U.S. Representative 1st District,1,Rep.,"A. ""Big Jim"" Pratt",164
Caribou,U.S. Representative 1st District,1,Rep.,"A. ""Big Jim"" Pratt",NA
Cassia,U.S. Representative 1st District,1,Rep.,"A. ""Big Jim"" Pratt",NA
Clark,U.S. Representative 1st District,1,Rep.,"A. ""Big Jim"" Pratt",NA
Clearwater,U.S. Representative 1st District,1,Rep.,"A. ""Big Jim"" Pratt",16
Custer,U.S. Representative 1st District,1,Rep.,"A. ""Big Jim"" Pratt",NA
Elmore,U.S. Representative 1st District,1,Rep.,"A. ""Big Jim"" Pratt",NA
Franklin,U.S. Representative 1st District,1,Rep.,"A. ""Big Jim"" Pratt",NA
Fremont,U.S. Representative 1st District,1,Rep.,"A. ""Big Jim"" Pratt",NA
Gem,U.S. Representative 1st District,1,Rep.,"A. ""Big Jim"" Pratt",39
Gooding,U.S. Representative 1st District,1,Rep.,"A. ""Big Jim"" Pratt",NA
Idaho,U.S. Representative 1st District,1,Rep.,"A. ""Big Jim"" Pratt",78
Jefferson,U.S. Representative 1st District,1,Rep.,"A. ""Big Jim"" Pratt",NA
Jerome,U.S. Representative 1st District,1,Rep.,"A. ""Big Jim"" Pratt",NA
Kootenai,U.S. Representative 1st District,1,Rep.,"A. ""Big Jim"" Pratt",248
Latah,U.S. Representative 1st District,1,Rep.,"A. ""Big Jim"" Pratt",20
Lemhi,U.S. Representative 1st District,1,Rep.,"A. ""Big Jim"" Pratt",NA
Lewis,U.S. Representative 1st District,1,Rep.,"A. ""Big Jim"" Pratt",13
Lincoln,U.S. Representative 1st District,1,Rep.,"A. ""Big Jim"" Pratt",NA
Madison,U.S. Representative 1st District,1,Rep.,"A. ""Big Jim"" Pratt",NA
Minidoka,U.S. Representative 1st District,1,Rep.,"A. ""Big Jim"" Pratt",NA
Nez Perce,U.S. Representative 1st District,1,Rep.,"A. ""Big Jim"" Pratt",16
Oneida,U.S. Representative 1st District,1,Rep.,"A. ""Big Jim"" Pratt",NA
Owyhee,U.S. Representative 1st District,1,Rep.,"A. ""Big Jim"" Pratt",10
Payette,U.S. Representative 1st District,1,Rep.,"A. ""Big Jim"" Pratt",27
Power,U.S. Representative 1st District,1,Rep.,"A. ""Big Jim"" Pratt",NA
Shoshone,U.S. Representative 1st District,1,Rep.,"A. ""Big Jim"" Pratt",15
Teton,U.S. Representative 1st District,1,Rep.,"A. ""Big Jim"" Pratt",NA
Twin Falls,U.S. Representative 1st District,1,Rep.,"A. ""Big Jim"" Pratt",NA
Valley,U.S. Representative 1st District,1,Rep.,"A. ""Big Jim"" Pratt",31
